23-Feb-2018 00:02:41.077 [main] DEBUG org.jboss.logging - Logging Provider: org.jboss.logging.Slf4jLoggerProvider
23-Feb-2018 00:02:41.220 [main] DEBUG o.h.b.r.c.i.ClassLoaderServiceImpl - Incoming config yielded no classloaders; adding standard SE ones
23-Feb-2018 00:02:41.323 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Located and parsed 1 persistence units; checking each
23-Feb-2018 00:02:41.324 [main] DEBUG o.h.jpa.HibernatePersistenceProvider - Checking persistence-unit [name=Joel, explicit-provider=org.hibernate.ejb.HibernatePersistence] against incoming persistence unit name [Joel]
23-Feb-2018 00:02:41.325 [main] DEBUG o.h.jpa.boot.spi.ProviderChecker - Persistence-unit [Joel] requested PersistenceProvider [org.hibernate.ejb.HibernatePersistence]
23-Feb-2018 00:02:41.332 [main] DEBUG o.h.jpa.internal.util.LogHelper - PersistenceUnitInfo [
	name: Joel
	persistence provider classname: org.hibernate.ejb.HibernatePersistence
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/home/joel/Documents/book-store/book-store-services/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names []
	Mapping files names []
	Properties [
		hibernate.c3p0.testConnectionOnCheckin: true
		javax.persistence.jdbc.url: jdbc:mysql://localhost:3306/book_store?u‌seSSL=false;
		javax.persistence.jdbc.password: P@ssword
		hibernate.c3p0.idle_test_period: 3600
		hibernate.c3p0.maxConnectionAge: 10
		hibernate.show_sql: true
		hibernate.c3p0.max_statements: 100
		hibernate.c3p0.timeout: 30
		hibernate.c3p0.contextClassLoaderSource: library
		hibernate.c3p0.idleConnectionTestPeriod: 1800
		hibernate.c3p0.maxPoolSize: 200
		hibernate.c3p0.maxIdleTimeExcessConnections: 300
		hibernate.c3p0.privilegeSpawnedThreads: true
		hibernate.c3p0.acquireRetryAttempts: 0
		hibernate.c3p0.acquireRetryDelay: 3000
		hibernate.c3p0.min_size: 20
		hibernate.format_sql: true
		javax.persistence.jdbc.user: hris
		hibernate.c3p0.initialPoolSize: 10
		hibernate.c3p0.maxStatements: 50
		hibernate.connection.isolation: 2
		javax.persistence.jdbc.driver: com.mysql.jdbc.Driver
		hibernate.cache.provider_class: org.hibernate.cache.NoCacheProvider
		hibernate.c3p0.max_size: 200
		statementCacheNumDeferredCloseThreads: 1
		hibernate.c3p0.minPoolSize: 5
		hibernate.dialect: org.hibernate.dialect.MySQLDialect]
23-Feb-2018 00:02:41.348 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
23-Feb-2018 00:02:41.350 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
23-Feb-2018 00:02:41.354 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
23-Feb-2018 00:02:41.355 [main] DEBUG o.h.i.internal.IntegratorServiceImpl - Adding Integrator [org.hibernate.jpa.event.spi.JpaIntegrator].
23-Feb-2018 00:02:41.440 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.1.0.Final}
23-Feb-2018 00:02:41.443 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
23-Feb-2018 00:02:41.446 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
23-Feb-2018 00:02:42.659 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
23-Feb-2018 00:02:42.660 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
23-Feb-2018 00:02:42.661 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
23-Feb-2018 00:02:42.661 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
23-Feb-2018 00:02:42.662 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
23-Feb-2018 00:02:42.662 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
23-Feb-2018 00:02:42.663 [main] DEBUG o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
23-Feb-2018 00:02:42.693 [main] DEBUG o.h.boot.model.relational.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
23-Feb-2018 00:02:42.787 [main] DEBUG org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: book.store.entity.BookStoreEntity
23-Feb-2018 00:02:42.805 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK => FROM BookStoreEntity ORDER by bookId ASC
23-Feb-2018 00:02:42.805 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK_BY_DATE => FROM BookStoreEntity WHERE createdDate =:date
23-Feb-2018 00:02:42.805 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK_BY_PRICE => FROM BookStoreEntity WHERE price =:price
23-Feb-2018 00:02:42.806 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK_BY_TITLLE => FROM BookStoreEntity WHERE bookTittle =:tittle
23-Feb-2018 00:02:42.806 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK_BY_AUTHOR => FROM BookStoreEntity bs WHERE bs.bookAuthor =:author
23-Feb-2018 00:02:42.806 [main] DEBUG o.h.cfg.annotations.QueryBinder - Binding named query: GET_BOOK_BY_GENRE => FROM BookStoreEntity WHERE bookGenre =:genre
23-Feb-2018 00:02:42.814 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
23-Feb-2018 00:02:42.819 [main] DEBUG o.h.cfg.annotations.EntityBinder - Import with entity name BookStoreEntity
23-Feb-2018 00:02:42.823 [main] DEBUG o.h.cfg.annotations.EntityBinder - Bind entity book.store.entity.BookStoreEntity on table book_info
23-Feb-2018 00:02:42.848 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=book_id, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.852 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property bookId with lazy=false
23-Feb-2018 00:02:42.854 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:bookId]
23-Feb-2018 00:02:42.856 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for bookId
23-Feb-2018 00:02:42.858 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property bookId
23-Feb-2018 00:02:42.863 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=book_author, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.863 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property bookAuthor with lazy=false
23-Feb-2018 00:02:42.864 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:bookAuthor]
23-Feb-2018 00:02:42.864 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for bookAuthor
23-Feb-2018 00:02:42.864 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property bookAuthor
23-Feb-2018 00:02:42.864 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=book_genre, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.865 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property bookGenre with lazy=false
23-Feb-2018 00:02:42.865 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:bookGenre]
23-Feb-2018 00:02:42.865 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for bookGenre
23-Feb-2018 00:02:42.865 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property bookGenre
23-Feb-2018 00:02:42.865 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=book_tittle, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.866 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property bookTittle with lazy=false
23-Feb-2018 00:02:42.866 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:bookTittle]
23-Feb-2018 00:02:42.866 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for bookTittle
23-Feb-2018 00:02:42.866 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property bookTittle
23-Feb-2018 00:02:42.866 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=created_by, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.867 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property createdBy with lazy=false
23-Feb-2018 00:02:42.867 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:createdBy]
23-Feb-2018 00:02:42.867 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for createdBy
23-Feb-2018 00:02:42.867 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property createdBy
23-Feb-2018 00:02:42.867 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=created_date, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.868 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property createdDate with lazy=false
23-Feb-2018 00:02:42.868 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:createdDate]
23-Feb-2018 00:02:42.868 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for createdDate
23-Feb-2018 00:02:42.868 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property createdDate
23-Feb-2018 00:02:42.868 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=last_modified_by, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.869 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property lastModBy with lazy=false
23-Feb-2018 00:02:42.869 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:lastModBy]
23-Feb-2018 00:02:42.869 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for lastModBy
23-Feb-2018 00:02:42.869 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property lastModBy
23-Feb-2018 00:02:42.870 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=last_modified_date, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.870 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property lastModDate with lazy=false
23-Feb-2018 00:02:42.870 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:lastModDate]
23-Feb-2018 00:02:42.870 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for lastModDate
23-Feb-2018 00:02:42.870 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property lastModDate
23-Feb-2018 00:02:42.871 [main] DEBUG org.hibernate.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(book_info), mappingColumn=price, insertable=true, updatable=true, unique=false}
23-Feb-2018 00:02:42.871 [main] DEBUG o.h.cfg.annotations.PropertyBinder - MetadataSourceProcessor property price with lazy=false
23-Feb-2018 00:02:42.871 [main] DEBUG o.h.cfg.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [book.store.entity.BookStoreEntity:price]
23-Feb-2018 00:02:42.871 [main] DEBUG o.h.c.annotations.SimpleValueBinder - building SimpleValue for price
23-Feb-2018 00:02:42.872 [main] DEBUG o.h.cfg.annotations.PropertyBinder - Building property price
23-Feb-2018 00:02:42.873 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for bookId
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for bookAuthor
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for bookGenre
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for bookTittle
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for createdBy
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for createdDate
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for lastModBy
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for lastModDate
23-Feb-2018 00:02:42.874 [main] DEBUG o.h.c.annotations.SimpleValueBinder - Starting fillSimpleValue for price
23-Feb-2018 00:02:42.876 [main] DEBUG org.hibernate.mapping.PrimaryKey - Forcing column [book_id] to be non-null as it is part of the primary key for table [book_info]
23-Feb-2018 00:02:42.908 [main] DEBUG o.h.internal.SessionFactoryImpl - Building session factory
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - SessionFactory name : null
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Automatic flush during beforeCompletion(): disabled
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Automatic session close at end of transaction: disabled
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Statistics: disabled
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Deleted entity synthetic identifier rollback: disabled
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Default entity-mode: pojo
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
23-Feb-2018 00:02:42.910 [main] DEBUG org.hibernate.cfg.Settings - Allow initialization of lazy state outside session : disabled
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Using BatchFetchStyle : LEGACY
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Default batch fetch size: -1
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Maximum outer join fetch depth: 2
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Default null ordering: NONE
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Order SQL updates by primary key: disabled
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - Order SQL inserts for batching: disabled
23-Feb-2018 00:02:42.911 [main] DEBUG org.hibernate.cfg.Settings - multi-tenancy strategy : NONE
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - JTA Track by Thread: enabled
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Query language substitutions: {}
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - JPA query language strict compliance: disabled
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Named query checking : enabled
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Second-level cache: enabled
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Second-level query cache: disabled
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Second-level query cache factory: org.hibernate.cache.internal.StandardQueryCacheFactory@4e423aa2
23-Feb-2018 00:02:42.912 [main] DEBUG org.hibernate.cfg.Settings - Second-level cache region prefix: null
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Optimize second-level cache for minimal puts: disabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Structured second-level cache entries: disabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Second-level cache direct-reference entries: disabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Automatic eviction of collection cache: disabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - JDBC batch size: 15
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - JDBC batch updates for versioned data: enabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Scrollable result sets: enabled
23-Feb-2018 00:02:42.913 [main] DEBUG org.hibernate.cfg.Settings - Wrap result sets: disabled
23-Feb-2018 00:02:42.914 [main] DEBUG org.hibernate.cfg.Settings - JDBC3 getGeneratedKeys(): enabled
23-Feb-2018 00:02:42.914 [main] DEBUG org.hibernate.cfg.Settings - JDBC result set fetch size: null
23-Feb-2018 00:02:42.914 [main] DEBUG org.hibernate.cfg.Settings - Connection release mode: ON_CLOSE
23-Feb-2018 00:02:42.914 [main] DEBUG org.hibernate.cfg.Settings - Generate SQL with comments: disabled
23-Feb-2018 00:02:42.959 [main] DEBUG o.h.internal.SessionFactoryImpl - Session factory constructed with filter configurations : {}
23-Feb-2018 00:02:42.959 [main] DEBUG o.h.internal.SessionFactoryImpl - Instantiating session factory with properties: {java.vendor=Oracle Corporation, sun.java.launcher=SUN_STANDARD, statementCacheNumDeferredCloseThreads=1, hibernate.connection.url=jdbc:mysql://localhost:3306/book_store?u‌seSSL=false;, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, os.name=Linux, sun.boot.class.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/sunrsasign.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jfr.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/classes, sun.desktop=gnome, hibernate.c3p0.max_size=200, java.vm.specification.vendor=Oracle Corporation, hibernate.c3p0.maxStatements=50, java.runtime.version=1.8.0_151-8u151-b12-0ubuntu0.16.04.2-b12, hibernate.c3p0.min_size=20, javax.persistence.jdbc.user=hris, hibernate.cache.provider_class=org.hibernate.cache.NoCacheProvider, user.name=joel, hibernate.c3p0.acquireRetryDelay=3000, hibernate.c3p0.timeout=30, user.language=en, sun.boot.library.path=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/amd64, java.version=1.8.0_151, user.timezone=Asia/Manila, sun.arch.data.model=64, java.endorsed.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/endorsed, sun.cpu.isalist=, sun.jnu.encoding=UTF-8, file.encoding.pkg=sun.io, file.separator=/, java.specification.name=Java Platform API Specification, hibernate.format_sql=true, java.class.version=52.0, user.country=PH, hibernate.c3p0.idleConnectionTestPeriod=1800, java.home=/usr/lib/jvm/java-8-openjdk-amd64/jre, java.vm.info=mixed mode, os.version=4.4.0-112-generic, hibernate.c3p0.acquireRetryAttempts=0, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@6581dc0a, path.separator=:, java.vm.version=25.151-b12, hibernate.connection.password=P@ssword, javax.persistence.jdbc.url=jdbc:mysql://localhost:3306/book_store?u‌seSSL=false;, hibernate.c3p0.minPoolSize=5, java.awt.printerjob=sun.print.PSPrinterJob, sun.io.unicode.encoding=UnicodeLittle, awt.toolkit=sun.awt.X11.XToolkit, hibernate.connection.username=hris, user.home=/home/joel, java.specification.vendor=Oracle Corporation, hibernate.transaction.coordinator_class=class org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl, java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor.url=http://java.oracle.com/, hibernate.connection.driver_class=com.mysql.jdbc.Driver, java.vm.vendor=Oracle Corporation, hibernate.dialect=org.hibernate.dialect.MySQLDialect, hibernate.ejb.persistenceUnitName=Joel, java.runtime.name=OpenJDK Runtime Environment, sun.java.command=BookStoreTest, java.class.path=/home/joel/Documents/book-store/book-store-services/target/test-classes:/home/joel/Documents/book-store/book-store-services/target/classes:/home/joel/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/joel/Documents/book-store/book-store/target/classes:/home/joel/.m2/repository/org/hibernate/hibernate-entitymanager/5.1.0.Final/hibernate-entitymanager-5.1.0.Final.jar:/home/joel/.m2/repository/org/jboss/logging/jboss-logging/3.3.0.Final/jboss-logging-3.3.0.Final.jar:/home/joel/.m2/repository/org/hibernate/hibernate-core/5.1.0.Final/hibernate-core-5.1.0.Final.jar:/home/joel/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/joel/.m2/repository/org/jboss/jandex/2.0.0.Final/jandex-2.0.0.Final.jar:/home/joel/.m2/repository/com/fasterxml/classmate/1.3.0/classmate-1.3.0.jar:/home/joel/.m2/repository/dom4j/dom4j/1.6.1/dom4j-1.6.1.jar:/home/joel/.m2/repository/xml-apis/xml-apis/1.0.b2/xml-apis-1.0.b2.jar:/home/joel/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.0.1.Final/hibernate-commons-annotations-5.0.1.Final.jar:/home/joel/.m2/repository/org/hibernate/javax/persistence/hibernate-jpa-2.1-api/1.0.0.Final/hibernate-jpa-2.1-api-1.0.0.Final.jar:/home/joel/.m2/repository/org/javassist/javassist/3.20.0-GA/javassist-3.20.0-GA.jar:/home/joel/.m2/repository/org/apache/geronimo/specs/geronimo-jta_1.1_spec/1.1.1/geronimo-jta_1.1_spec-1.1.1.jar:/home/joel/.m2/repository/org/hibernate/hibernate-c3p0/5.1.0.Final/hibernate-c3p0-5.1.0.Final.jar:/home/joel/.m2/repository/com/mchange/c3p0/0.9.2.1/c3p0-0.9.2.1.jar:/home/joel/.m2/repository/com/mchange/mchange-commons-java/0.2.3.4/mchange-commons-java-0.2.3.4.jar:/home/joel/.m2/repository/mysql/mysql-connector-java/5.1.38/mysql-connector-java-5.1.38.jar:/home/joel/.m2/repository/ch/qos/logback/logback-classic/1.1.3/logback-classic-1.1.3.jar:/home/joel/.m2/repository/ch/qos/logback/logback-core/1.1.3/logback-core-1.1.3.jar:/home/joel/.m2/repository/org/slf4j/slf4j-api/1.7.12/slf4j-api-1.7.12.jar:/home/joel/.m2/repository/com/google/code/gson/gson/2.2.4/gson-2.2.4.jar, hibernate.c3p0.privilegeSpawnedThreads=true, hibernate.bytecode.use_reflection_optimizer=false, hibernate.c3p0.contextClassLoaderSource=library, java.vm.specification.name=Java Virtual Machine Specification, java.vm.specification.version=1.8, sun.os.patch.level=unknown, sun.cpu.endian=little, javax.persistence.jdbc.driver=com.mysql.jdbc.Driver, java.io.tmpdir=/tmp, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, os.arch=amd64, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, java.ext.dirs=/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext:/usr/java/packages/lib/ext, javax.persistence.jdbc.password=P@ssword, user.dir=/home/joel/Documents/book-store/book-store-services, hibernate.c3p0.idle_test_period=3600, hibernate.c3p0.maxConnectionAge=10, line.separator=
, hibernate.c3p0.initialPoolSize=10, hibernate.c3p0.testConnectionOnCheckin=true, java.vm.name=OpenJDK 64-Bit Server VM, file.encoding=UTF-8, hibernate.c3p0.maxPoolSize=200, java.specification.version=1.8, hibernate.c3p0.maxIdleTimeExcessConnections=300, hibernate.connection.isolation=2, hibernate.show_sql=true, hibernate.c3p0.max_statements=100}
23-Feb-2018 00:02:42.985 [main] DEBUG o.h.c.b.TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
23-Feb-2018 00:02:42.986 [main] DEBUG o.h.secure.spi.JaccIntegrator - Skipping JACC integration as it was not enabled
23-Feb-2018 00:02:42.993 [main] DEBUG o.hibernate.engine.spi.CascadeStyles - External cascade style regsitration [persist : STYLE_PERSIST_SKIPLAZY] overrode base registration [STYLE_PERSIST]
23-Feb-2018 00:02:43.070 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [book.store.entity.BookStoreEntity] is safe
23-Feb-2018 00:02:43.071 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : book.store.entity.BookStoreEntity
23-Feb-2018 00:02:43.088 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [book.store.entity.BookStoreEntity] is safe
23-Feb-2018 00:02:43.088 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : book.store.entity.BookStoreEntity
23-Feb-2018 00:02:43.137 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: book.store.entity.BookStoreEntity
23-Feb-2018 00:02:43.137 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select book_id from book_info where book_id =?
23-Feb-2018 00:02:43.137 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select bookstoree_.book_id, bookstoree_.book_author as book_aut2_0_, bookstoree_.book_genre as book_gen3_0_, bookstoree_.book_tittle as book_tit4_0_, bookstoree_.created_by as created_5_0_, bookstoree_.created_date as created_6_0_, bookstoree_.last_modified_by as last_mod7_0_, bookstoree_.last_modified_date as last_mod8_0_, bookstoree_.price as price9_0_ from book_info bookstoree_ where bookstoree_.book_id=?
23-Feb-2018 00:02:43.138 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into book_info (book_author, book_genre, book_tittle, created_by, created_date, last_modified_by, last_modified_date, price, book_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?)
